dataset,model,hyper,metric,value,fold,path,ts
user_10_item_1_exp,CollectiveMF_User,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.4885191569971665,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_4-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 07:42:17.982917
user_10_item_1_exp,CollectiveMF_User,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",ndcg@10,0.13636558852814973,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_4-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 07:42:39.152700
user_10_item_1_exp,CollectiveMF_User,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",precision@10,0.024797644045202266,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_4-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 07:42:39.153152
user_10_item_1_exp,CollectiveMF_User,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",rmse,1.4877430922833197,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_4-reg_param_0.01-w_main_1.0/Rating_fold_-1.parquet,2019-12-16 07:42:39.193265
user_10_item_1_exp,CollectiveMF_User,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",ndcg@10,0.13555322448598525,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_8-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 07:43:00.728440
user_10_item_1_exp,CollectiveMF_User,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",precision@10,0.024555426798985827,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_8-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 07:43:00.728850
user_10_item_1_exp,CollectiveMF_User,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",rmse,1.4897547641630982,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_8-reg_param_0.01-w_main_0.5/Rating_fold_-1.parquet,2019-12-16 07:43:00.816738
user_10_item_1_exp,CollectiveMF_User,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",ndcg@10,0.13638624457340026,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_8-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 07:43:21.965754
user_10_item_1_exp,CollectiveMF_User,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",precision@10,0.02482029745671892,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_8-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 07:43:21.966172
user_10_item_1_exp,CollectiveMF_User,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.4885258542963276,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_8-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 07:43:22.007232
user_10_item_1_exp,CollectiveMF_User,"[('k', 8), ('reg_param', 0.01), ('w_main', 1.0)]",ndcg@10,0.1364858184627786,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_8-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 07:43:43.331525
user_10_item_1_exp,CollectiveMF_User,"[('k', 8), ('reg_param', 0.01), ('w_main', 1.0)]",precision@10,0.024871703275160535,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_8-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 07:43:43.331962
user_10_item_1_exp,CollectiveMF_User,"[('k', 8), ('reg_param', 0.01), ('w_main', 1.0)]",rmse,1.4877789230039946,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_8-reg_param_0.01-w_main_1.0/Rating_fold_-1.parquet,2019-12-16 07:43:43.374265
user_10_item_1_exp,CollectiveMF_User,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.5)]",precision@10,0.024953604070643794,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_16-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 07:47:19.732637
user_10_item_1_exp,CollectiveMF_User,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.5)]",rmse,1.4898729515768585,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_16-reg_param_0.01-w_main_0.5/Rating_fold_-1.parquet,2019-12-16 07:47:19.779780
user_10_item_1_exp,CollectiveMF_User,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.8)]",ndcg@10,0.13681073250247608,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_16-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 07:50:57.373085
user_10_item_1_exp,CollectiveMF_User,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.8)]",precision@10,0.024903940822318844,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_16-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 07:50:57.373543
user_10_item_1_exp,CollectiveMF_User,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.4885617228122763,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_16-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 07:50:58.708990
user_10_item_1_exp,CollectiveMF_User,"[('k', 16), ('reg_param', 0.01), ('w_main', 1.0)]",ndcg@10,0.13660043689951862,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_16-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 07:54:37.836049
user_10_item_1_exp,CollectiveMF_User,"[('k', 16), ('reg_param', 0.01), ('w_main', 1.0)]",precision@10,0.024890000261385516,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_16-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 07:54:37.836526
user_10_item_1_exp,CollectiveMF_User,"[('k', 16), ('reg_param', 0.01), ('w_main', 1.0)]",rmse,1.487782375618849,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_User/k_16-reg_param_0.01-w_main_1.0/Rating_fold_-1.parquet,2019-12-16 07:54:37.886692
user_10_item_1_exp,CollectiveMF_Item,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.5)]",ndcg@10,0.13895059536495752,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_4-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 07:56:10.398862
user_10_item_1_exp,CollectiveMF_Item,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.5)]",precision@10,0.025160750692665573,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_4-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 07:56:10.399282
user_10_item_1_exp,CollectiveMF_Item,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.5)]",rmse,1.4943430193326217,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_4-reg_param_0.01-w_main_0.5/Rating_fold_-1.parquet,2019-12-16 07:56:10.439502
user_10_item_1_exp,CollectiveMF_Item,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.8)]",ndcg@10,0.13901786143941097,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_4-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 07:57:44.900334
user_10_item_1_exp,CollectiveMF_Item,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.8)]",precision@10,0.025185146461742212,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_4-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 07:57:44.900763
user_10_item_1_exp,CollectiveMF_Item,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.4937379053586326,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_4-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 07:57:44.944284
user_10_item_1_exp,CollectiveMF_Item,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",ndcg@10,0.1388568065965992,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_4-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 07:59:16.564519
user_10_item_1_exp,CollectiveMF_Item,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",precision@10,0.025161621970132626,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_4-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 07:59:16.564935
user_10_item_1_exp,CollectiveMF_Item,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",rmse,1.4933363174718506,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_4-reg_param_0.01-w_main_1.0/Rating_fold_-1.parquet,2019-12-16 07:59:17.811749
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",ndcg@10,0.1391547742777397,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:00:56.436402
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",precision@10,0.02519473051387944,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:00:56.436813
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",rmse,1.494353054832297,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.01-w_main_0.5/Rating_fold_-1.parquet,2019-12-16 08:00:56.482568
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",ndcg@10,0.1389461241794651,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:02:42.412287
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",precision@10,0.025176433687071995,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:02:42.412703
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.493733148676347,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 08:02:42.769458
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.01), ('w_main', 1.0)]",ndcg@10,0.1387695903958353,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:04:21.809776
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.01), ('w_main', 1.0)]",precision@10,0.025156394305330464,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:04:21.810193
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.01), ('w_main', 1.0)]",rmse,1.4933310112411065,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.01-w_main_1.0/Rating_fold_-1.parquet,2019-12-16 08:04:21.858926
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.5)]",precision@10,0.025193859236412416,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:06:07.605417
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.5)]",rmse,1.4943555012769771,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.01-w_main_0.5/Rating_fold_-1.parquet,2019-12-16 08:06:08.523691
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.8)]",ndcg@10,0.13898738519584722,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:07:54.800280
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.8)]",precision@10,0.025175562409604973,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:07:54.800702
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.493737276633938,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 08:07:54.848819
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.01), ('w_main', 1.0)]",ndcg@10,0.1388686832635012,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:09:44.640119
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.01), ('w_main', 1.0)]",precision@10,0.025171206022269844,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:09:44.640537
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.01), ('w_main', 1.0)]",rmse,1.493336675676664,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.01-w_main_1.0/Rating_fold_-1.parquet,2019-12-16 08:09:44.669368
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.5)]",ndcg@10,0.13953428405962254,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:10:57.691962
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.5)]",precision@10,0.02532651407561013,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:10:57.692392
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.5)]",rmse,1.4914357677900685,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.01-w_main_0.5/Rating_fold_-1.parquet,2019-12-16 08:10:57.729398
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.8)]",ndcg@10,0.13949151592375056,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:12:11.040143
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.8)]",precision@10,0.025336098211251785,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:12:11.040555
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.490958390901264,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 08:12:12.058414
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",ndcg@10,0.13942462299914898,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:13:31.948208
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",precision@10,0.02532128636526013,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:13:31.948635
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",rmse,1.4906449678274007,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.01-w_main_1.0/Rating_fold_-1.parquet,2019-12-16 08:13:32.365457
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",ndcg@10,0.13949739857849824,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:14:47.006515
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",precision@10,0.025327385360668458,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:14:47.006945
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",rmse,1.4914347466455722,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.01-w_main_0.5/Rating_fold_-1.parquet,2019-12-16 08:14:47.048356
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",ndcg@10,0.13951986453892468,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:16:02.107922
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",precision@10,0.025344811061835105,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:16:02.108354
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.4909584284409287,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 08:16:03.322473
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.01), ('w_main', 1.0)]",ndcg@10,0.13945667293639352,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:17:18.152129
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.01), ('w_main', 1.0)]",precision@10,0.025332613071018438,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:17:18.165156
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.01), ('w_main', 1.0)]",rmse,1.4906450443050259,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.01-w_main_1.0/Rating_fold_-1.parquet,2019-12-16 08:17:18.206146
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.5)]",precision@10,0.025350910057243433,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:18:35.992680
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.5)]",rmse,1.4914357658182738,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.01-w_main_0.5/Rating_fold_-1.parquet,2019-12-16 08:18:36.851814
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.8)]",ndcg@10,0.1394895024003109,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:19:54.608018
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.8)]",precision@10,0.025338712066426763,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:19:54.608437
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.4909583824702228,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 08:19:54.652730
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.01), ('w_main', 1.0)]",ndcg@10,0.13940985791143304,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:21:19.562577
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.01), ('w_main', 1.0)]",precision@10,0.025316929939968456,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:21:19.563119
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.01), ('w_main', 1.0)]",rmse,1.4906449449690864,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.01-w_main_1.0/Rating_fold_-1.parquet,2019-12-16 08:21:19.738026
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.5)]",ndcg@10,0.1746665336684762,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:24:25.036238
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.5)]",precision@10,0.03172147001934238,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:24:25.036650
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.5)]",rmse,1.4934980137158755,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.01-w_main_0.5/Rating_fold_-1.parquet,2019-12-16 08:24:25.076580
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.8)]",ndcg@10,0.16588238522099452,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:27:18.488391
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.8)]",precision@10,0.030107864150417336,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:27:18.488812
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.4920525272230352,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 08:27:18.532469
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",precision@10,0.031819924373115864,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:30:18.532671
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.01), ('w_main', 1.0)]",rmse,1.4926465353222718,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.01-w_main_1.0/Rating_fold_-1.parquet,2019-12-16 08:30:18.577571
user_10_item_1_exp,CollectiveMF_Both,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",ndcg@10,0.0025359536785341287,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_8-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:34:05.400093
user_10_item_1_exp,CollectiveMF_Both,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",precision@10,0.0005750431282346174,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_8-reg_param_0.01-w_main_0.5/Ranking_fold_-1.parquet,2019-12-16 08:34:05.400606
user_10_item_1_exp,CollectiveMF_Both,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.5)]",rmse,1.5109712066296188,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_8-reg_param_0.01-w_main_0.5/Rating_fold_-1.parquet,2019-12-16 08:34:06.732559
user_10_item_1_exp,CollectiveMF_Both,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",ndcg@10,0.00392420265293566,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_8-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:37:50.556726
user_10_item_1_exp,CollectiveMF_Both,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",precision@10,0.0008024465471273977,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_8-reg_param_0.01-w_main_0.8/Ranking_fold_-1.parquet,2019-12-16 08:37:50.557147
user_10_item_1_exp,CollectiveMF_Both,"[('k', 8), ('reg_param', 0.01), ('w_main', 0.8)]",rmse,1.4995501346664701,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_8-reg_param_0.01-w_main_0.8/Rating_fold_-1.parquet,2019-12-16 08:37:50.594622
user_10_item_1_exp,CollectiveMF_Both,"[('k', 8), ('reg_param', 0.01), ('w_main', 1.0)]",ndcg@10,0.0044871323712031,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_8-reg_param_0.01-w_main_1.0/Ranking_fold_-1.parquet,2019-12-16 08:41:23.616407
